aprendizajeI.txt: 
Numero de documentos del corpus: 859
Numero de palabras del corpus: 11118
Palabra: between Frec: 4 LogProb: -8.030344477031695
Palabra: beverage Frec: 0 LogProb: -9.639782389465795
Palabra: beverages Frec: 1 LogProb: -8.94663520890585
Palabra: bicycle Frec: 0 LogProb: -9.639782389465795
Palabra: bid Frec: 1 LogProb: -8.94663520890585
Palabra: bidders Frec: 1 LogProb: -8.94663520890585
Palabra: big Frec: 18 LogProb: -6.695343410299355
Palabra: bigger Frec: 2 LogProb: -8.541170100797686
Palabra: biggest Frec: 3 LogProb: -8.253488028345904
Palabra: bigwigs Frec: 0 LogProb: -9.639782389465795
Palabra: bikes Frec: 0 LogProb: -9.639782389465795
Palabra: bil Frec: 1 LogProb: -8.94663520890585
Palabra: bill Frec: 4 LogProb: -8.030344477031695
Palabra: billion Frec: 11 LogProb: -7.154875739677795
Palabra: billionaire Frec: 3 LogProb: -8.253488028345904
Palabra: billionaire's Frec: 1 LogProb: -8.94663520890585
Palabra: billions Frec: 2 LogProb: -8.541170100797686
Palabra: binu Frec: 1 LogProb: -8.94663520890585
Palabra: bio Frec: 2 LogProb: -8.541170100797686
Palabra: bioplastics Frec: 0 LogProb: -9.639782389465795
Palabra: biopori Frec: 0 LogProb: -9.639782389465795
Palabra: bit Frec: 1 LogProb: -8.94663520890585
Palabra: biz Frec: 3 LogProb: -8.253488028345904
Palabra: black Frec: 1 LogProb: -8.94663520890585
Palabra: blackberry Frec: 1 LogProb: -8.94663520890585
Palabra: blackrock Frec: 1 LogProb: -8.94663520890585
Palabra: blackstone's Frec: 1 LogProb: -8.94663520890585
Palabra: bladder Frec: 0 LogProb: -9.639782389465795
Palabra: blame Frec: 0 LogProb: -9.639782389465795
Palabra: blankfein Frec: 1 LogProb: -8.94663520890585
Palabra: bldgs Frec: 1 LogProb: -8.94663520890585
Palabra: blessed Frec: 1 LogProb: -8.94663520890585
Palabra: bleu Frec: 2 LogProb: -8.541170100797686
Palabra: blindness Frec: 0 LogProb: -9.639782389465795
Palabra: bln Frec: 2 LogProb: -8.541170100797686
Palabra: block Frec: 2 LogProb: -8.541170100797686
Palabra: blog Frec: 13 LogProb: -7.000725059850537
Palabra: blogpost Frec: 5 LogProb: -7.8480229202377405
Palabra: blogs Frec: 1 LogProb: -8.94663520890585
Palabra: bloomberg Frec: 2 LogProb: -8.541170100797686
Palabra: bmg Frec: 1 LogProb: -8.94663520890585
Palabra: bmo's Frec: 0 LogProb: -9.639782389465795
Palabra: bn Frec: 2 LogProb: -8.541170100797686
Palabra: board Frec: 2 LogProb: -8.541170100797686
Palabra: boarding Frec: 1 LogProb: -8.94663520890585
Palabra: body Frec: 1 LogProb: -8.94663520890585
Palabra: boe Frec: 1 LogProb: -8.94663520890585
Palabra: boe's Frec: 1 LogProb: -8.94663520890585
Palabra: bofa Frec: 2 LogProb: -8.541170100797686
Palabra: bofa's Frec: 1 LogProb: -8.94663520890585
Palabra: bolster Frec: 0 LogProb: -9.639782389465795
Palabra: bonafont Frec: 1 LogProb: -8.94663520890585
Palabra: bond Frec: 3 LogProb: -8.253488028345904
Palabra: bonds Frec: 2 LogProb: -8.541170100797686
Palabra: bone Frec: 0 LogProb: -9.639782389465795
Palabra: bones Frec: 0 LogProb: -9.639782389465795
Palabra: bonuses Frec: 5 LogProb: -7.8480229202377405
Palabra: boom Frec: 1 LogProb: -8.94663520890585
Palabra: boost Frec: 7 LogProb: -7.56034084778596
Palabra: boosted Frec: 1 LogProb: -8.94663520890585
Palabra: boosting Frec: 2 LogProb: -8.541170100797686
